nome_transacao,valor,data_compra
Shopee,382.32,2024-04-03
PetShop,247.47,2023-06-20
Droga Raia,318.7,2025-03-04
Mercado Livre,106.24,2023-10-05
Submarino,340.36,2024-07-30
Amazon,11.45,2024-10-05
Academia BoaForma,262.02,2023-10-27
Spotify,143.08,2025-03-23
Academia BoaForma,448.67,2024-03-31
Magazine Luiza,133.7,2024-03-09
Rappi,13.08,2024-05-02
Loteria,469.74,2023-12-27
Mercado Extra,385.83,2023-12-06
Adega do Zé,462.19,2023-07-19
99Táxi,219.61,2024-05-25
Steam,418.94,2025-05-13
Loteria,57.12,2023-06-24
Zé Delivery,498.23,2024-03-08
Supermercado,308.64,2023-11-06
Droga Raia,385.63,2025-04-02
Academia BoaForma,337.28,2024-04-23
OLX,41.13,2024-03-20
Droga Raia,265.62,2024-03-26
McDonald's,66.18,2024-08-03
Amazon,441.27,2023-06-07
BK,222.44,2023-11-06
Rappi,209.5,2023-06-05
Magazine Luiza,78.62,2024-03-05
Amazon,357.64,2024-12-19
McDonald's,84.91,2023-12-07
HBO Max,56.27,2025-04-01
Zé Delivery,441.31,2023-10-10
Loteria,87.11,2024-09-06
Rappi,153.28,2024-02-10
Mercado Extra,309.51,2024-11-08
Spotify,313.33,2023-12-28
Supermercado,384.31,2023-06-29
BK,457.02,2024-03-30
Uber,202.23,2025-03-14
Spotify,260.8,2024-03-08
BK,58.85,2024-05-21
Mercado Livre,40.24,2023-09-06
Uber,192.1,2025-03-14
99Táxi,181.39,2024-06-26
Posto Shell,250.06,2023-08-12
Assaí,144.22,2023-09-24
Submarino,66.47,2024-01-13
HBO Max,30.96,2024-01-09
McDonald's,381.65,2023-06-21
Loteria,15.07,2024-05-22
Shopee,151.44,2024-02-06
Supermercado,283.53,2023-09-13
Farmácia São João,274.67,2024-06-07
Academia BoaForma,263.88,2025-04-19
Farmácia São João,330.35,2025-03-21
Mercado Extra,276.3,2024-09-10
Rappi,88.73,2025-03-25
Submarino,338.92,2023-11-26
Rappi,198.05,2025-03-11
Netflix,86.44,2024-04-27
Droga Raia,156.41,2024-08-31
Magazine Luiza,245.26,2024-04-22
Mercado Extra,438.42,2024-01-18
Carrefour,114.58,2023-12-02
Netflix,19.88,2024-04-18
PetShop,497.49,2024-07-06
Uber,220.42,2023-07-08
Carrefour,478.81,2025-02-20
Spotify,434.48,2025-03-17
Carrefour,345.43,2024-04-23
Magazine Luiza,346.83,2024-02-15
PetShop,326.54,2025-04-29
Adega do Zé,325.83,2023-07-15
Farmácia São João,429.0,2024-10-31
99Táxi,144.96,2024-06-15
Mercado Extra,147.01,2024-07-06
Loteria,277.76,2025-02-14
Zé Delivery,258.88,2024-11-30
PetShop,152.79,2023-10-27
Magazine Luiza,23.91,2024-11-07
Steam,474.94,2025-03-13
iFood,119.88,2024-03-02
Adega do Zé,262.26,2024-04-17
Americanas,453.15,2025-03-22
Droga Raia,466.44,2023-07-17
Uber,469.17,2024-04-28
BK,215.87,2023-10-10
Adega do Zé,431.04,2025-03-26
McDonald's,18.68,2025-02-28
Zé Delivery,384.83,2024-10-12
Magazine Luiza,478.52,2023-08-27
Netflix,453.06,2024-08-03
Netflix,128.63,2024-06-10
Farmácia São João,212.55,2024-03-28
Netflix,120.07,2025-03-21
Padaria,459.83,2023-10-26
Magazine Luiza,33.7,2025-04-24
Magazine Luiza,342.39,2024-11-11
Netflix,207.86,2023-06-04
Farmácia São João,73.68,2023-09-27
Supermercado,341.49,2024-08-29
Uber,320.48,2023-09-03
Padaria,425.46,2024-11-23
Zé Delivery,43.54,2024-04-15
HBO Max,391.18,2024-06-08
Loteria,11.91,2024-03-25
Assaí,247.33,2023-12-30
Spotify,17.12,2024-04-11
PetShop,499.17,2024-06-14
Posto Shell,122.34,2025-03-09
Submarino,15.81,2024-02-28
Posto Shell,206.45,2025-02-25
Steam,202.14,2024-05-06
Droga Raia,246.44,2025-02-03
Spotify,434.38,2025-03-22
Shopee,53.06,2024-07-20
Amazon,438.42,2024-08-23
Americanas,472.39,2023-12-10
PetShop,315.06,2024-02-14
Mercado Livre,496.15,2023-10-19
BK,344.67,2024-01-30
Magazine Luiza,364.38,2024-02-28
PetShop,258.08,2024-02-05
Droga Raia,129.84,2024-07-01
Amazon,321.05,2023-08-07
Magazine Luiza,362.57,2023-07-29
Steam,133.27,2023-08-23
iFood,339.75,2025-03-14
Mercado Livre,451.64,2024-04-10
Magazine Luiza,464.95,2024-06-19
99Táxi,50.42,2024-10-18
Supermercado,353.38,2025-01-15
Padaria,117.35,2024-07-23
Assaí,399.42,2024-11-21
Academia BoaForma,88.36,2025-03-13
Submarino,323.37,2025-02-06
Steam,479.73,2024-08-03
Mercado Extra,248.81,2024-05-10
Spotify,428.92,2024-06-28
Mercado Extra,124.99,2025-02-14
Americanas,450.24,2024-03-02
iFood,81.44,2023-12-21
99Táxi,240.26,2023-07-29
Mercado Livre,120.4,2023-11-19
99Táxi,84.43,2024-04-17
Mercado Livre,241.7,2023-07-18
Magazine Luiza,274.77,2024-03-03
Netflix,468.56,2023-10-14
Zé Delivery,100.94,2025-03-07
Rappi,302.69,2023-09-07
Mercado Livre,88.56,2024-11-19
Assaí,126.61,2024-05-17
Submarino,361.14,2024-01-28
Supermercado,298.24,2024-09-04
Spotify,310.29,2024-04-02
BK,498.27,2024-05-03
99Táxi,46.34,2024-10-31
Zé Delivery,208.2,2023-12-24
BK,431.13,2025-01-21
Steam,111.99,2024-10-22
Academia BoaForma,26.58,2024-10-12
Carrefour,477.46,2024-12-15
Droga Raia,211.24,2024-12-07
PetShop,198.49,2025-02-07
Uber,239.48,2024-03-10
Assaí,353.04,2024-01-08
Assaí,324.4,2024-06-27
Uber,203.83,2023-09-23
BK,220.66,2024-10-20
Loteria,448.67,2024-06-25
Farmácia São João,344.74,2024-11-20
Mercado Livre,36.86,2025-02-19
PetShop,150.86,2023-09-20
Mercado Livre,157.76,2023-07-23
Uber,54.67,2024-09-17
Farmácia São João,254.08,2025-02-08
HBO Max,412.58,2023-07-12
99Táxi,33.22,2025-02-17
OLX,408.26,2023-11-05
Spotify,261.35,2023-10-31
Assaí,412.31,2024-07-18
Farmácia São João,483.22,2024-05-29
Adega do Zé,280.51,2024-09-27
PetShop,335.77,2024-02-20
Padaria,447.93,2024-04-19
McDonald's,53.12,2023-11-03
Rappi,362.02,2023-07-15
Americanas,167.01,2023-10-03
Mercado Extra,226.84,2024-12-05
Posto Shell,315.93,2025-02-05
iFood,27.37,2024-04-29
Spotify,356.39,2023-08-04
Loteria,372.82,2023-10-13
Mercado Extra,286.7,2023-07-21
OLX,307.91,2024-05-04
Loteria,207.97,2024-12-31
Magazine Luiza,198.76,2024-09-21
Magazine Luiza,489.5,2023-05-30
Americanas,314.52,2025-03-11
PetShop,261.79,2024-12-13
BK,240.62,2024-07-17
Rappi,475.58,2023-11-05
OLX,420.27,2023-11-25
Magazine Luiza,227.59,2024-06-07
McDonald's,359.62,2023-11-19
Rappi,71.22,2023-10-09
Rappi,36.98,2024-05-23
Adega do Zé,283.62,2023-12-14
Magazine Luiza,320.37,2024-02-27
Mercado Livre,423.66,2024-03-06
Spotify,118.99,2024-10-06
Steam,100.36,2024-06-28
HBO Max,465.9,2023-08-14
Farmácia São João,412.76,2024-12-10
Steam,486.53,2025-01-27
Spotify,38.79,2023-06-29
Assaí,73.88,2023-10-24
Posto Shell,38.43,2025-03-26
Adega do Zé,420.09,2024-01-17
Netflix,142.35,2023-09-01
Carrefour,117.51,2023-07-29
Americanas,309.66,2024-11-25
HBO Max,359.08,2024-11-23
BK,306.98,2024-06-11
Academia BoaForma,142.5,2023-11-24
BK,24.97,2023-07-01
HBO Max,40.37,2024-03-30
Carrefour,10.86,2025-05-18
Supermercado,487.81,2024-08-13
Farmácia São João,484.35,2023-12-06
Posto Shell,451.08,2023-06-27
Uber,375.46,2024-12-09
Submarino,29.07,2023-10-02
McDonald's,454.24,2024-03-15
McDonald's,406.26,2023-10-22
Supermercado,57.71,2024-11-27
Shopee,209.1,2023-11-30
Loteria,201.55,2023-06-03
Academia BoaForma,84.0,2023-07-19
Assaí,316.53,2023-10-21
Loteria,250.37,2024-01-06
Academia BoaForma,208.64,2024-03-15
Magazine Luiza,460.25,2024-06-16
PetShop,490.12,2024-10-15
HBO Max,466.99,2024-05-20
Farmácia São João,19.47,2025-04-14
Padaria,496.91,2025-02-22
Droga Raia,268.36,2024-01-22
Rappi,433.64,2023-06-17
Posto Shell,194.96,2023-05-27
Mercado Livre,109.81,2024-12-07
Mercado Livre,274.2,2023-07-02
BK,362.71,2023-12-07
Loteria,430.4,2024-06-19
Mercado Extra,104.41,2025-02-26
Americanas,100.68,2024-07-05
iFood,251.07,2024-08-12
Loteria,12.22,2024-05-24
Academia BoaForma,247.1,2023-11-09
Uber,416.11,2023-08-29
Submarino,465.78,2024-02-23
Supermercado,221.5,2023-12-21
Padaria,422.25,2024-01-22
Americanas,142.27,2024-05-03
iFood,309.84,2024-04-24
Mercado Extra,98.56,2023-07-20
Amazon,469.87,2024-02-07
Padaria,454.15,2024-11-22
PetShop,92.12,2023-09-10
Steam,56.72,2024-06-05
Mercado Extra,415.22,2023-10-28
iFood,487.53,2024-02-22
Mercado Extra,196.23,2025-04-01
Submarino,330.29,2025-04-18
Magazine Luiza,236.38,2024-04-18
Carrefour,98.71,2024-04-01
Padaria,171.93,2025-01-28
McDonald's,299.73,2023-07-16
Rappi,434.36,2023-08-27
PetShop,485.17,2024-03-07
Amazon,172.7,2023-08-15
Assaí,180.93,2024-06-12
PetShop,387.14,2024-11-13
Netflix,77.35,2024-05-02
Carrefour,281.96,2023-06-23
Droga Raia,453.06,2024-07-27
Mercado Livre,421.67,2023-11-24
Farmácia São João,286.53,2023-12-29
Spotify,376.72,2023-11-30
Academia BoaForma,245.68,2024-12-06
Academia BoaForma,381.63,2024-07-18
PetShop,192.33,2024-11-24
Spotify,219.54,2024-03-31
Assaí,148.64,2024-11-16
Loteria,356.53,2023-11-16
Supermercado,426.39,2025-03-02
Uber,264.45,2023-11-11
Posto Shell,135.06,2023-11-05
Mercado Extra,184.16,2025-03-09
Magazine Luiza,108.05,2024-09-25
Mercado Extra,499.5,2024-05-06
Posto Shell,480.46,2024-06-07
Padaria,272.56,2024-02-20
Adega do Zé,486.15,2024-07-10
iFood,449.85,2024-03-07
Posto Shell,153.6,2024-10-18
Mercado Extra,434.9,2024-12-01
HBO Max,199.8,2024-10-01
Mercado Livre,81.6,2023-06-04
Posto Shell,342.04,2024-04-13
McDonald's,340.06,2024-02-25
Supermercado,468.37,2024-05-06
Steam,68.0,2024-10-19
Supermercado,235.54,2024-07-02
Adega do Zé,16.84,2024-02-03
Assaí,186.34,2024-09-30
BK,189.01,2024-06-03
Magazine Luiza,374.72,2024-04-14
PetShop,322.01,2023-06-16
Steam,416.41,2023-07-10
iFood,23.22,2025-01-06
Amazon,287.93,2025-02-02
Mercado Extra,376.83,2025-04-11
99Táxi,290.93,2024-11-10
Zé Delivery,468.51,2023-10-29
Padaria,98.91,2025-04-12
Zé Delivery,281.88,2024-10-23
Amazon,289.03,2025-02-10
iFood,333.92,2024-09-25
McDonald's,441.16,2024-08-28
99Táxi,438.02,2024-01-01
Spotify,101.95,2024-09-04
Shopee,497.7,2025-03-09
iFood,457.64,2024-03-30
Uber,166.68,2024-03-22
BK,160.46,2024-12-25
Magazine Luiza,177.17,2023-11-09
Adega do Zé,29.18,2023-06-02
McDonald's,368.28,2024-10-24
McDonald's,304.56,2023-05-29
Americanas,297.31,2024-11-13
Carrefour,223.48,2024-05-30
PetShop,346.15,2025-01-31
Shopee,459.8,2024-09-06
Carrefour,368.68,2025-01-29
Academia BoaForma,160.83,2024-10-11
Rappi,199.32,2023-10-20
HBO Max,118.64,2024-08-05
Adega do Zé,361.48,2023-06-25
OLX,302.72,2025-01-01
Posto Shell,272.78,2023-11-24
Assaí,482.35,2024-11-05
PetShop,68.16,2025-04-18
McDonald's,252.41,2023-06-07
Droga Raia,398.96,2024-03-04
Padaria,244.27,2023-12-31
Magazine Luiza,249.36,2025-03-18
Spotify,222.37,2023-10-01
iFood,246.62,2025-03-10
Farmácia São João,344.46,2024-02-21
Americanas,99.23,2024-11-01
Steam,18.86,2024-05-18
Droga Raia,110.47,2024-09-07
99Táxi,110.61,2024-10-11
Padaria,218.92,2024-10-20
OLX,347.76,2024-05-10
PetShop,254.17,2025-02-05
Carrefour,126.79,2023-07-06
Rappi,290.91,2023-09-22
Supermercado,77.11,2024-01-07
Academia BoaForma,347.21,2023-08-20
Rappi,395.47,2023-07-20
Padaria,95.05,2024-07-25
Americanas,329.83,2024-04-12
Adega do Zé,82.21,2024-09-06
McDonald's,270.08,2024-02-17
PetShop,36.49,2023-06-22
Carrefour,174.87,2023-08-26
McDonald's,312.84,2024-08-07
Shopee,323.72,2023-06-25
Assaí,123.3,2024-11-14
BK,158.11,2024-12-24
Netflix,304.69,2024-03-25
Submarino,453.76,2023-12-09
Rappi,433.71,2024-06-25
Mercado Livre,175.38,2024-12-21
Uber,250.19,2023-06-10
Mercado Livre,207.36,2023-07-10
Spotify,452.45,2025-05-12
Americanas,287.0,2024-02-15
Assaí,472.19,2025-05-05
Padaria,433.4,2024-11-09
HBO Max,453.68,2023-10-10
HBO Max,194.58,2024-08-31
Submarino,40.99,2025-04-04
Adega do Zé,156.95,2023-08-27
Posto Shell,296.14,2023-09-08
Carrefour,129.18,2023-07-18
Zé Delivery,498.57,2025-04-30
Assaí,394.49,2023-12-01
Posto Shell,52.4,2024-12-30
Submarino,435.21,2023-06-12
Spotify,476.51,2023-10-09
Magazine Luiza,35.15,2024-10-28
Carrefour,191.53,2023-10-17
Americanas,146.66,2025-04-07
Mercado Extra,82.72,2023-07-18
Zé Delivery,192.7,2024-12-20
Submarino,325.23,2025-04-07
HBO Max,457.18,2024-10-31
99Táxi,476.62,2025-01-03
OLX,343.34,2024-11-26
Loteria,359.21,2023-08-10
Netflix,270.72,2023-09-20
Shopee,378.16,2023-08-05
Droga Raia,373.48,2025-02-22
Mercado Extra,312.38,2024-10-09
Uber,14.49,2024-03-16
Loteria,298.95,2025-02-06
Mercado Extra,96.35,2025-02-17
BK,352.45,2024-06-12
Supermercado,326.05,2025-02-02
Supermercado,99.43,2024-09-04
Mercado Extra,360.86,2024-02-22
99Táxi,493.66,2024-05-31
Loteria,228.35,2023-07-24
Steam,259.22,2025-05-20
iFood,254.75,2024-07-15
Americanas,487.28,2024-10-08
Mercado Extra,38.27,2024-09-03
Spotify,320.98,2024-03-12
Supermercado,41.11,2023-12-25
Droga Raia,250.94,2024-12-24
OLX,173.28,2024-03-11
Spotify,196.97,2023-07-13
Amazon,198.25,2023-10-18
Rappi,78.3,2024-11-10
Magazine Luiza,176.97,2023-08-20
Magazine Luiza,228.51,2023-05-24
Zé Delivery,61.6,2024-05-26
Steam,92.1,2023-09-12
OLX,101.29,2024-10-08
99Táxi,56.69,2023-12-19
Mercado Livre,472.95,2023-09-15
Supermercado,471.3,2024-07-04
Shopee,15.22,2024-10-03
HBO Max,494.57,2023-12-28
Droga Raia,435.78,2025-01-24
PetShop,119.92,2024-04-20
Posto Shell,369.7,2023-06-30
Uber,392.69,2025-03-05
Assaí,447.43,2024-03-30
Droga Raia,359.56,2024-10-27
HBO Max,462.68,2025-02-19
Uber,123.9,2024-08-05
McDonald's,418.27,2025-04-09
Steam,420.61,2024-04-29
Farmácia São João,287.14,2023-09-27
Steam,314.24,2024-06-29
Magazine Luiza,138.09,2023-06-26
Mercado Livre,461.04,2025-01-23
Shopee,141.84,2023-11-05
99Táxi,371.54,2023-12-28
OLX,157.39,2024-09-21
Netflix,237.01,2025-05-03
Zé Delivery,217.44,2024-02-14
iFood,499.89,2023-05-24
Carrefour,74.41,2023-07-05
Zé Delivery,374.55,2023-07-24
Steam,201.22,2024-09-12
Magazine Luiza,145.71,2023-12-23
Americanas,398.35,2023-10-06
99Táxi,420.59,2024-02-22
Droga Raia,103.1,2023-05-25
HBO Max,98.14,2024-05-16
Posto Shell,476.0,2025-01-28
BK,307.94,2024-04-25
Mercado Livre,461.03,2025-05-09
BK,89.77,2023-07-16
Steam,402.93,2024-01-04
Farmácia São João,367.65,2023-07-07
Shopee,132.03,2024-07-11
McDonald's,29.71,2023-08-01
Carrefour,236.49,2024-10-11
Zé Delivery,76.9,2024-06-27
Rappi,417.09,2024-04-07
Uber,388.95,2024-06-09
Supermercado,426.74,2024-08-01
Rappi,279.53,2024-07-18
Posto Shell,257.26,2024-06-03
Academia BoaForma,297.39,2023-07-01
Americanas,72.52,2024-03-17
Spotify,97.36,2025-03-16
Posto Shell,368.64,2024-06-23
McDonald's,44.18,2023-10-03
Steam,194.53,2023-10-17
Supermercado,490.02,2024-03-05
Netflix,363.13,2023-06-02
