nome_transacao,valor,data_compra
Academia BoaForma,214.4,2025-04-24
99Táxi,232.79,2024-07-03
Submarino,27.92,2024-03-08
Zé Delivery,379.3,2024-08-24
Posto Shell,22.6,2024-06-14
OLX,97.16,2024-11-22
99Táxi,364.49,2025-05-17
Netflix,230.81,2025-02-13
Posto Shell,384.19,2023-09-17
Submarino,461.88,2024-05-16
Mercado Extra,180.81,2025-04-29
OLX,308.59,2024-10-03
Posto Shell,76.77,2025-04-27
Submarino,108.79,2023-10-26
Spotify,197.46,2023-06-12
HBO Max,376.64,2024-03-09
Americanas,353.06,2024-04-03
iFood,65.64,2025-03-07
Loteria,106.42,2024-09-20
Mercado Livre,475.03,2024-07-28
Rappi,235.73,2023-05-25
Submarino,258.11,2025-03-08
Magazine Luiza,324.45,2024-09-01
BK,76.68,2025-02-16
Posto Shell,233.96,2024-11-15
Academia BoaForma,360.82,2024-08-02
Spotify,113.39,2023-06-23
iFood,75.81,2024-07-14
Amazon,106.89,2025-03-23
99Táxi,369.36,2024-07-28
99Táxi,348.39,2023-10-14
99Táxi,235.86,2023-11-19
iFood,287.54,2024-12-09
Spotify,404.09,2023-08-01
BK,178.5,2024-07-02
Submarino,179.39,2023-12-01
Submarino,129.66,2025-01-31
Loteria,231.26,2024-05-18
Loteria,498.43,2025-02-07
Rappi,220.88,2023-08-07
Submarino,53.22,2025-02-08
Academia BoaForma,158.89,2024-04-24
Farmácia São João,388.96,2024-01-16
Farmácia São João,49.37,2023-07-13
Padaria,332.69,2025-03-09
Assaí,483.92,2025-04-20
Spotify,366.57,2024-06-22
Shopee,381.21,2024-01-12
Droga Raia,299.14,2024-07-13
Shopee,457.11,2023-07-12
Netflix,49.66,2023-06-07
McDonald's,251.02,2023-09-13
Padaria,397.15,2023-07-03
Farmácia São João,415.39,2025-04-13
Americanas,289.91,2023-11-21
BK,142.33,2023-06-24
HBO Max,328.47,2023-12-19
HBO Max,283.5,2025-05-12
McDonald's,13.08,2023-10-06
Mercado Extra,75.5,2024-10-22
iFood,135.4,2023-12-11
Netflix,10.84,2025-01-01
Farmácia São João,412.65,2024-07-01
Uber,203.55,2024-01-18
Spotify,176.01,2023-06-03
Magazine Luiza,137.21,2024-07-19
Zé Delivery,124.01,2025-01-14
Carrefour,54.28,2024-12-15
Americanas,281.02,2024-08-07
BK,23.74,2025-02-02
Farmácia São João,152.64,2023-10-22
Americanas,283.1,2024-03-30
Droga Raia,469.74,2025-03-02
BK,291.17,2024-07-19
Submarino,74.7,2023-07-18
iFood,394.61,2023-09-27
Shopee,410.44,2023-12-27
Steam,421.04,2024-03-05
Farmácia São João,334.9,2023-12-01
Loteria,123.88,2023-06-20
Carrefour,140.2,2024-07-09
Amazon,63.98,2024-03-09
99Táxi,412.23,2024-04-18
Americanas,488.47,2024-07-18
Mercado Extra,425.89,2024-03-08
Americanas,19.13,2024-01-31
Mercado Livre,57.56,2025-04-23
Padaria,438.2,2023-06-14
PetShop,131.02,2023-12-31
Netflix,225.84,2023-10-27
Droga Raia,395.57,2023-11-28
Steam,263.7,2023-10-03
Assaí,222.48,2023-06-04
Droga Raia,105.23,2025-02-25
Uber,378.16,2023-11-27
Magazine Luiza,155.96,2025-05-16
Zé Delivery,400.78,2025-04-27
Rappi,216.65,2024-03-06
iFood,351.15,2023-12-16
Mercado Extra,318.34,2023-08-27
OLX,356.82,2024-02-12
Shopee,183.88,2023-06-16
Padaria,95.47,2023-10-15
Magazine Luiza,155.75,2024-04-29
Shopee,203.99,2025-05-20
Mercado Livre,131.86,2025-02-08
Academia BoaForma,170.16,2024-05-11
Americanas,307.36,2024-03-15
BK,314.4,2024-10-06
Magazine Luiza,385.96,2024-12-25
Padaria,447.07,2023-11-11
Amazon,217.39,2024-01-31
iFood,107.59,2024-03-30
HBO Max,472.77,2023-09-24
Adega do Zé,185.06,2024-11-01
Adega do Zé,147.18,2024-04-06
Steam,312.25,2025-02-25
Assaí,477.42,2024-09-30
Posto Shell,315.47,2025-01-05
BK,191.16,2024-05-26
Droga Raia,442.43,2024-12-21
Americanas,265.02,2025-01-19
McDonald's,46.29,2024-05-24
Zé Delivery,136.29,2025-02-02
HBO Max,164.78,2024-01-31
Padaria,83.49,2025-04-03
Netflix,91.92,2023-12-29
Assaí,200.92,2025-04-24
Americanas,391.09,2024-12-08
Posto Shell,489.77,2023-06-29
Zé Delivery,74.87,2024-04-24
Netflix,361.33,2024-06-07
Shopee,342.3,2023-09-04
Adega do Zé,478.05,2023-12-23
McDonald's,54.74,2025-03-08
Carrefour,435.28,2024-02-23
Shopee,328.43,2023-06-22
Steam,22.87,2025-03-20
Zé Delivery,348.02,2023-07-19
Carrefour,453.2,2025-02-02
Amazon,272.65,2024-07-31
Mercado Livre,403.23,2024-09-01
Shopee,458.99,2024-06-04
Academia BoaForma,275.95,2024-11-02
Submarino,360.79,2024-12-01
Academia BoaForma,144.49,2024-10-09
Amazon,355.26,2023-10-31
OLX,226.94,2024-11-19
McDonald's,180.03,2025-03-25
Uber,170.05,2024-05-04
OLX,194.17,2024-08-22
Zé Delivery,419.44,2023-06-22
Amazon,490.54,2024-08-19
iFood,385.04,2024-02-07
Magazine Luiza,426.56,2025-02-24
Steam,319.79,2023-06-09
Academia BoaForma,185.32,2025-03-06
McDonald's,350.0,2024-11-03
Supermercado,21.31,2023-12-06
Loteria,40.36,2024-09-13
Loteria,183.48,2023-12-18
OLX,24.04,2025-04-03
Academia BoaForma,420.5,2023-12-18
Posto Shell,147.76,2024-07-24
Posto Shell,96.53,2023-08-16
Padaria,407.12,2023-07-14
Amazon,460.51,2024-08-07
BK,111.43,2024-02-13
Amazon,415.33,2023-08-11
Submarino,204.17,2025-05-10
Rappi,17.71,2024-03-25
Carrefour,461.52,2023-08-12
BK,15.02,2024-02-20
OLX,383.17,2023-07-01
Uber,442.09,2024-10-31
Supermercado,244.42,2025-03-18
Rappi,278.1,2025-01-26
Supermercado,334.99,2024-11-10
Zé Delivery,468.77,2023-10-17
Posto Shell,303.13,2023-10-19
HBO Max,417.23,2024-06-20
PetShop,461.49,2024-08-27
Carrefour,390.62,2023-08-27
Americanas,39.15,2024-08-21
Farmácia São João,372.03,2023-10-11
McDonald's,286.54,2024-09-07
Netflix,204.56,2024-06-07
Assaí,458.97,2024-07-30
iFood,384.45,2024-11-21
Magazine Luiza,321.15,2024-02-24
OLX,150.7,2025-05-17
Farmácia São João,358.69,2023-12-27
Padaria,368.32,2023-11-21
Carrefour,65.56,2024-10-08
HBO Max,104.38,2024-03-07
Steam,53.65,2023-06-10
Steam,126.42,2024-07-08
Rappi,166.97,2024-02-06
Spotify,122.38,2023-06-15
Steam,55.3,2024-06-23
Mercado Livre,405.36,2023-10-11
Americanas,436.14,2023-11-11
HBO Max,466.61,2024-08-13
Padaria,188.87,2024-01-16
Americanas,324.05,2023-09-20
Padaria,80.57,2023-06-06
BK,142.12,2023-08-16
Farmácia São João,77.81,2023-07-15
Academia BoaForma,75.61,2023-06-13
BK,391.19,2023-07-03
PetShop,420.25,2025-05-05
Adega do Zé,331.35,2023-09-06
Spotify,261.69,2024-05-13
Academia BoaForma,394.5,2023-10-05
PetShop,116.11,2024-04-06
Shopee,61.39,2023-12-29
Spotify,450.36,2023-09-20
99Táxi,214.1,2024-12-30
PetShop,308.92,2023-05-27
Submarino,101.57,2025-04-13
Zé Delivery,121.75,2024-09-16
Shopee,11.31,2023-12-08
Zé Delivery,438.49,2025-02-14
Amazon,234.88,2024-04-12
Posto Shell,394.64,2023-05-30
Amazon,202.62,2024-01-11
Farmácia São João,142.89,2023-07-04
Supermercado,181.08,2023-09-11
Carrefour,486.84,2025-01-12
Uber,488.75,2024-05-09
Mercado Livre,64.34,2024-12-15
Magazine Luiza,10.52,2024-10-25
Spotify,396.35,2024-06-13
OLX,206.16,2024-11-28
Assaí,243.95,2023-10-05
Droga Raia,93.79,2024-05-10
Mercado Extra,279.48,2023-05-24
Padaria,407.38,2023-09-24
Zé Delivery,311.72,2024-04-28
PetShop,43.2,2023-08-21
Padaria,137.26,2023-11-29
Zé Delivery,293.45,2024-10-19
Posto Shell,360.53,2024-04-28
Mercado Extra,488.75,2023-06-10
Amazon,136.17,2024-09-22
Amazon,49.95,2023-10-29
Shopee,176.66,2024-08-06
Carrefour,320.61,2024-04-05
Rappi,292.64,2024-01-27
Academia BoaForma,194.14,2023-09-22
Zé Delivery,426.63,2024-12-10
Supermercado,374.95,2025-04-07
Shopee,158.19,2024-03-08
Rappi,265.72,2024-11-05
Loteria,10.81,2024-11-06
Shopee,335.16,2024-10-31
Steam,107.97,2024-01-12
iFood,277.33,2024-08-16
Adega do Zé,153.41,2025-02-25
iFood,26.81,2023-09-15
Mercado Extra,26.46,2025-02-23
Steam,393.09,2023-10-26
Academia BoaForma,48.9,2023-10-13
OLX,430.82,2024-05-17
Droga Raia,143.25,2025-05-16
McDonald's,114.63,2025-05-07
Droga Raia,231.18,2023-12-17
McDonald's,76.52,2024-12-15
Supermercado,70.25,2023-08-11
Amazon,418.73,2023-11-17
Loteria,307.43,2024-05-27
Posto Shell,297.79,2024-11-10
iFood,168.98,2024-10-08
Supermercado,458.94,2023-06-29
Supermercado,360.46,2024-05-12
iFood,331.57,2023-09-19
Farmácia São João,473.02,2023-12-24
Netflix,61.95,2025-02-05
iFood,289.16,2023-12-24
HBO Max,399.2,2025-01-23
Rappi,315.82,2025-01-24
Adega do Zé,27.76,2024-03-21
Mercado Extra,400.11,2024-03-17
Droga Raia,447.57,2025-02-22
Supermercado,108.22,2024-12-05
Loteria,266.33,2024-09-15
Droga Raia,144.73,2023-08-17
Padaria,275.84,2024-04-04
OLX,11.9,2024-06-10
Droga Raia,202.45,2023-07-18
99Táxi,214.76,2023-07-20
Steam,172.73,2025-01-07
Farmácia São João,177.7,2024-04-01
OLX,287.64,2023-06-14
Spotify,304.3,2023-11-23
Academia BoaForma,229.22,2024-06-25
Carrefour,386.09,2024-08-08
Carrefour,136.02,2023-10-24
Uber,212.22,2023-06-28
Shopee,101.22,2023-10-26
Academia BoaForma,176.01,2024-06-14
Zé Delivery,314.23,2024-10-19
Submarino,420.71,2025-01-03
Mercado Extra,437.53,2024-06-15
Netflix,111.4,2023-08-16
HBO Max,320.15,2025-02-28
Farmácia São João,195.22,2025-01-12
Rappi,416.28,2025-04-10
Netflix,26.8,2024-08-15
OLX,388.0,2023-07-15
Posto Shell,113.64,2024-06-03
Netflix,265.3,2024-10-08
Droga Raia,168.83,2025-04-27
Assaí,429.96,2025-03-26
Uber,181.2,2024-04-13
Submarino,138.44,2024-01-11
Amazon,351.28,2024-01-09
Mercado Extra,386.77,2023-12-03
Supermercado,188.01,2023-06-10
Droga Raia,301.69,2024-12-24
iFood,431.68,2024-08-13
Academia BoaForma,77.61,2024-06-18
Amazon,248.74,2023-12-26
Supermercado,151.01,2024-06-14
McDonald's,79.22,2024-12-22
Supermercado,51.06,2025-03-17
Padaria,28.7,2023-08-05
Mercado Livre,333.64,2023-10-23
Assaí,139.17,2024-11-13
Assaí,322.54,2024-05-10
Uber,303.58,2023-10-15
Netflix,117.97,2025-05-05
Loteria,129.91,2025-04-28
Mercado Livre,364.52,2025-01-07
Assaí,129.8,2024-11-01
Posto Shell,367.19,2025-05-11
Mercado Extra,78.79,2024-09-05
Padaria,19.23,2025-02-23
Mercado Extra,248.68,2025-01-04
McDonald's,323.25,2023-09-26
Shopee,157.15,2024-03-15
Carrefour,252.42,2024-12-03
Academia BoaForma,194.19,2024-09-19
Assaí,358.09,2024-01-25
Steam,364.63,2024-04-08
McDonald's,142.8,2025-04-28
Academia BoaForma,374.21,2025-01-06
Loteria,465.03,2024-08-13
Steam,307.6,2024-05-17
Posto Shell,341.24,2025-02-25
Rappi,399.06,2024-11-16
Adega do Zé,426.06,2024-10-29
Mercado Extra,173.01,2025-03-11
Spotify,315.18,2024-01-23
BK,332.49,2023-10-08
Americanas,156.55,2023-06-29
Adega do Zé,143.44,2024-03-23
Posto Shell,480.53,2023-08-08
Carrefour,375.98,2024-05-22
iFood,59.05,2024-05-22
Americanas,57.41,2024-10-03
Mercado Livre,75.43,2023-06-02
OLX,330.48,2024-05-25
BK,29.79,2024-03-08
Shopee,276.42,2025-03-08
McDonald's,92.98,2024-08-20
PetShop,338.59,2024-09-01
BK,305.62,2024-09-05
Supermercado,124.87,2025-02-15
Farmácia São João,295.77,2024-03-14
Posto Shell,490.54,2025-03-24
Padaria,129.42,2024-06-27
Farmácia São João,103.81,2024-03-10
Farmácia São João,91.19,2024-02-09
iFood,18.46,2024-03-12
Zé Delivery,354.53,2024-05-05
OLX,367.17,2023-12-03
Rappi,302.91,2023-08-05
HBO Max,97.84,2023-10-23
McDonald's,210.97,2023-09-21
HBO Max,230.82,2024-10-21
McDonald's,13.23,2025-03-01
Steam,66.44,2023-08-25
Posto Shell,322.17,2024-08-13
Farmácia São João,219.14,2024-11-29
Adega do Zé,91.94,2023-06-08
Amazon,180.74,2024-07-13
iFood,93.6,2024-08-28
Droga Raia,82.26,2024-08-23
Assaí,417.79,2024-08-22
Academia BoaForma,453.85,2023-11-26
Spotify,342.88,2025-02-15
Padaria,83.09,2024-11-20
OLX,224.43,2025-03-29
Loteria,335.69,2024-10-06
Farmácia São João,101.22,2024-09-12
PetShop,107.73,2024-11-09
PetShop,488.84,2025-02-01
Spotify,383.18,2025-04-07
Padaria,383.07,2024-06-02
McDonald's,420.8,2023-05-31
Shopee,360.69,2023-09-12
Carrefour,54.93,2024-10-17
Rappi,288.99,2023-11-03
Zé Delivery,131.73,2023-10-24
HBO Max,130.32,2025-01-28
Netflix,450.56,2024-08-26
Shopee,406.45,2024-01-07
99Táxi,157.31,2024-04-30
Farmácia São João,280.53,2024-08-20
Mercado Extra,197.23,2024-01-09
Spotify,322.89,2025-03-21
HBO Max,240.33,2024-02-09
Mercado Extra,61.3,2024-08-15
99Táxi,94.89,2023-12-27
HBO Max,85.88,2023-08-05
Posto Shell,280.2,2025-01-27
Rappi,141.79,2025-04-05
Americanas,391.28,2023-09-28
Mercado Livre,436.74,2024-12-12
Americanas,27.43,2025-03-11
Adega do Zé,222.31,2023-12-07
Rappi,366.47,2025-02-07
BK,31.74,2025-04-03
Mercado Extra,44.6,2024-07-30
Americanas,111.16,2023-09-23
Spotify,306.34,2024-11-03
Shopee,272.87,2023-11-05
HBO Max,379.9,2024-11-03
Supermercado,252.11,2023-06-25
Rappi,60.17,2024-12-08
HBO Max,387.17,2024-08-14
Carrefour,415.22,2023-10-26
PetShop,56.35,2023-11-07
Farmácia São João,464.14,2023-09-30
Posto Shell,471.94,2023-11-22
Carrefour,57.53,2023-06-28
BK,302.41,2023-10-20
Mercado Livre,459.3,2025-01-08
Spotify,490.4,2024-07-01
Submarino,254.12,2024-11-23
Magazine Luiza,345.76,2023-10-21
Academia BoaForma,264.16,2023-08-03
Loteria,306.39,2024-12-06
Supermercado,436.01,2024-04-08
Steam,470.98,2023-10-21
PetShop,122.63,2025-03-15
Zé Delivery,212.94,2023-10-12
Loteria,370.43,2023-10-08
Zé Delivery,403.27,2023-08-02
Carrefour,112.01,2023-10-18
Adega do Zé,77.79,2025-05-14
Shopee,370.92,2025-02-07
McDonald's,185.46,2024-04-28
BK,400.83,2024-09-25
Mercado Extra,66.72,2024-09-06
Adega do Zé,288.93,2024-01-24
Droga Raia,271.52,2024-07-01
Uber,417.63,2023-11-20
Netflix,288.63,2023-07-27
BK,376.36,2023-07-16
McDonald's,316.95,2025-04-21
Carrefour,125.41,2023-11-22
OLX,400.84,2024-11-30
Carrefour,463.53,2023-06-10
Academia BoaForma,186.46,2025-05-15
99Táxi,312.0,2024-12-05
OLX,115.3,2024-05-11
McDonald's,68.76,2024-07-31
Droga Raia,310.87,2023-11-01
iFood,492.68,2024-09-27
99Táxi,407.16,2025-01-16
iFood,28.94,2025-03-21
Padaria,79.63,2023-12-23
Posto Shell,104.7,2025-02-05
Assaí,241.21,2023-09-13
McDonald's,259.17,2025-01-20
Zé Delivery,165.04,2024-11-12
Netflix,24.88,2024-07-18
Uber,238.84,2024-12-31
Loteria,64.36,2024-04-01
Netflix,267.21,2025-02-09
Carrefour,268.33,2024-03-15
Mercado Extra,468.33,2025-03-12
Shopee,178.82,2023-11-30
McDonald's,348.67,2023-09-09
PetShop,413.9,2023-10-03
Mercado Livre,377.44,2025-04-17
Droga Raia,215.08,2023-06-26
Padaria,242.48,2024-01-18
Mercado Livre,93.92,2024-11-16
99Táxi,27.89,2025-03-28
Droga Raia,417.78,2025-02-21
Zé Delivery,267.86,2024-04-25
Submarino,470.91,2025-02-06
Magazine Luiza,105.81,2024-01-15
Mercado Livre,339.01,2025-02-08
Supermercado,18.99,2025-04-15
Zé Delivery,86.28,2024-03-09
BK,64.53,2024-09-09
Netflix,198.64,2023-12-26
99Táxi,117.63,2023-12-10
